edge,adamic_adar,jaccard,preferential_attachment,label
"('dutchquigley', 'marieheard')",0.0,0.0,6,0
"('dutchquigley', 'stevenharris')",0.0,0.0,8,0
"('dutchquigley', 'cameron')",0.0,0.0,8,0
"('dutchquigley', 'stephaniesever')",0.0,0.0,4,0
"('dutchquigley', 'andyzipper')",0.45511961331341866,0.25,6,0
"('dutchquigley', 'sheilatweed')",0.0,0.0,2,0
"('dutchquigley', 'jayreitmeyer')",0.0,0.0,2,0
"('dutchquigley', 'michellelokay')",0.0,0.0,10,0
"('dutchquigley', 'laureladams')",0.0,0.0,8,0
"('dutchquigley', 'sarashackleton')",0.45511961331341866,0.0625,30,0
"('dutchquigley', 'lindydonoho')",0.0,0.0,4,0
"('dutchquigley', 'victorlamadrid')",0.0,0.0,2,0
"('dutchquigley', 'psellers')",0.0,0.0,10,0
"('dutchquigley', 'shonawilson')",0.0,0.0,4,0
"('dutchquigley', 'alanaronowitz')",0.0,0.0,10,0
"('dutchquigley', 'peterkeohane')",0.0,0.0,4,0
"('dutchquigley', 'matthewlenhart')",0.0,0.0,8,0
"('dutchquigley', 'pattisullivan')",0.0,0.0,2,0
"('dutchquigley', 'richardshapiro')",0.0,0.0,8,0
"('dutchquigley', 'vkaminski')",0.0,0.0,2,0
"('dutchquigley', 'louisekitchen')",0.0,0.0,2,0
"('dutchquigley', 'kevinhyatt')",0.0,0.0,8,0
"('dutchquigley', 'molliegustafson')",0.0,0.0,2,0
"('dutchquigley', 'stuartzisman')",0.0,0.0,4,0
"('dutchquigley', 'sallybeck')",0.0,0.0,18,0
"('dutchquigley', 'davidforster')",0.45511961331341866,0.2,8,0
"('dutchquigley', 'chrisgermany')",0.0,0.0,4,0
"('dutchquigley', 'sarahnovosel')",0.0,0.0,4,0
"('dutchquigley', 'kaymann')",0.0,0.0,18,0
"('dutchquigley', 'jimschwieger')",0.0,0.0,2,0
"('dutchquigley', 'shirleycrenshaw')",0.0,0.0,2,0
"('dutchquigley', 'samanthaboyd')",0.0,0.0,12,0
"('dutchquigley', 'davidbaumbach')",0.0,0.0,8,0
"('dutchquigley', 'chrisgaskill')",0.0,0.0,2,0
"('dutchquigley', 'russelldiamond')",0.0,0.0,8,0
"('dutchquigley', 'travismccullough')",0.0,0.0,4,0
"('dutchquigley', 'amyfitzpatrick')",0.0,0.0,2,0
"('dutchquigley', 'rickbuy')",0.0,0.0,2,0
"('audreyrobertson', 'geraldnemec')",0.0,0.0,6,0
"('audreyrobertson', 'danadavis')",0.0,0.0,6,0
"('audreyrobertson', 'vasantshanbhogue')",0.0,0.0,6,0
"('audreyrobertson', 'elizabethsager')",0.0,0.0,24,0
"('audreyrobertson', 'dutchquigley')",0.0,0.0,12,0
"('audreyrobertson', 'brenthendry')",0.0,0.0,42,0
"('audreyrobertson', 'edwardsacks')",0.0,0.0,30,0
"('audreyrobertson', 'paulkaufman')",0.0,0.0,24,0
"('audreyrobertson', 'rshapiro')",0.0,0.0,6,0
"('audreyrobertson', 'inarangel')",0.0,0.0,18,0
"('audreyrobertson', 'robertfrank')",0.0,0.0,6,0
"('audreyrobertson', 'wescolwell')",0.0,0.0,12,0
"('audreyrobertson', 'joehartsoe')",0.0,0.0,24,0
"('audreyrobertson', 'richardcausey')",0.0,0.0,6,0
"('audreyrobertson', 'chrisabel')",0.0,0.0,12,0
"('audreyrobertson', 'christianyoder')",0.0,0.0,12,0
"('audreyrobertson', 'nancysellers')",0.0,0.0,18,0
"('audreyrobertson', 'timbelden')",0.0,0.0,12,0
"('audreyrobertson', 'kennethlay')",0.0,0.0,6,0
"('audreyrobertson', 'scottneal')",0.0,0.0,12,0
"('audreyrobertson', 'johngriffith')",0.0,0.0,12,0
"('audreyrobertson', 'drewfossum')",0.7213475204444817,0.1,30,0
"('audreyrobertson', 'gregjohnston')",0.0,0.0,18,0
"('audreyrobertson', 'karendenne')",0.0,0.0,12,0
"('audreyrobertson', 'elizabethlinnell')",0.0,0.0,6,0
"('audreyrobertson', 'lesliereeves')",0.0,0.0,12,0
"('audreyrobertson', 'johnlavorato')",0.0,0.0,60,0
"('audreyrobertson', 'suzanneadams')",0.0,0.0,6,0
"('audreyrobertson', 'davidoxley')",0.0,0.0,12,0
"('audreyrobertson', 'michellecash')",0.0,0.0,24,0
"('audreyrobertson', 'brittdavis')",0.0,0.0,12,0
"('audreyrobertson', 'cindyolson')",0.0,0.0,6,0
"('audreyrobertson', 'janetdietrich')",0.0,0.0,12,0
"('audreyrobertson', 'sheilaglover')",0.0,0.0,18,0
"('audreyrobertson', 'tanyarohauer')",0.0,0.0,18,0
"('audreyrobertson', 'debraperlingiere')",0.0,0.0,12,0
"('audreyrobertson', 'mikegrigsby')",0.0,0.0,12,0
"('audreyrobertson', 'jeffdasovich')",0.7213475204444817,0.047619047619047616,96,0
"('audreyrobertson', 'cheryljohnson')",0.0,0.0,6,0
"('audreyrobertson', 'ericbass')",0.0,0.0,12,0
"('audreyrobertson', 'jamesderrick')",0.0,0.0,6,0
"('audreyrobertson', 'tanajones')",0.0,0.0,138,0
"('audreyrobertson', 'marycook')",0.0,0.0,36,0
"('audreyrobertson', 'marcusnettelton')",0.0,0.0,18,0
"('audreyrobertson', 'lornabrennan')",1.631586747071319,0.2857142857142857,18,0
"('audreyrobertson', 'torikuykendall')",0.0,0.0,30,0
"('audreyrobertson', 'ziminlu')",0.0,0.0,6,0
"('audreyrobertson', 'mikemaggi')",0.0,0.0,6,0
"('audreyrobertson', 'shelleycorman')",0.0,0.0,6,0
"('audreyrobertson', 'eldon')",0.0,0.0,12,0
"('audreyrobertson', 'juliamurray')",0.0,0.0,6,0
"('audreyrobertson', 'vkamins')",0.0,0.0,12,0
"('audreyrobertson', 'garyhickerson')",0.0,0.0,18,0
"('audreyrobertson', 'stephaniepanus')",0.0,0.0,36,0
"('audreyrobertson', 'robertbadeer')",0.0,0.0,12,0
"('audreyrobertson', 'susanbailey')",0.0,0.0,48,0
"('audreyrobertson', 'marieheard')",0.0,0.0,18,0
"('audreyrobertson', 'cameron')",0.0,0.0,24,0
"('audreyrobertson', 'stephaniesever')",0.0,0.0,12,0
"('audreyrobertson', 'andyzipper')",0.0,0.0,18,0
"('audreyrobertson', 'sheilatweed')",0.0,0.0,6,0
"('audreyrobertson', 'jayreitmeyer')",0.0,0.0,6,0
"('audreyrobertson', 'laureladams')",0.0,0.0,24,0
"('audreyrobertson', 'sarashackleton')",0.0,0.0,90,0
"('audreyrobertson', 'victorlamadrid')",0.0,0.0,6,0
"('audreyrobertson', 'psellers')",0.0,0.0,30,0
"('audreyrobertson', 'shonawilson')",0.0,0.0,12,0
"('audreyrobertson', 'alanaronowitz')",0.0,0.0,30,0
"('audreyrobertson', 'peterkeohane')",0.0,0.0,12,0
"('audreyrobertson', 'matthewlenhart')",0.0,0.0,24,0
"('audreyrobertson', 'pattisullivan')",0.0,0.0,6,0
"('audreyrobertson', 'richardshapiro')",0.0,0.0,24,0
"('audreyrobertson', 'vkaminski')",0.0,0.0,6,0
"('audreyrobertson', 'louisekitchen')",0.0,0.0,6,0
"('audreyrobertson', 'molliegustafson')",0.0,0.0,6,0
"('audreyrobertson', 'stuartzisman')",0.0,0.0,12,0
"('audreyrobertson', 'johnarnold')",0.0,0.0,54,0
"('audreyrobertson', 'sallybeck')",0.0,0.0,54,0
"('audreyrobertson', 'davidforster')",0.0,0.0,24,0
"('audreyrobertson', 'chrisgermany')",0.0,0.0,12,0
"('audreyrobertson', 'sarahnovosel')",0.0,0.0,12,0
"('audreyrobertson', 'kaymann')",0.0,0.0,54,0
"('audreyrobertson', 'jimschwieger')",0.0,0.0,6,0
"('audreyrobertson', 'shirleycrenshaw')",0.0,0.0,6,0
"('audreyrobertson', 'errolmclaughlin')",0.0,0.0,18,0
"('audreyrobertson', 'samanthaboyd')",0.0,0.0,36,0
"('audreyrobertson', 'davidbaumbach')",0.0,0.0,24,0
"('audreyrobertson', 'chrisgaskill')",0.0,0.0,6,0
"('audreyrobertson', 'russelldiamond')",0.0,0.0,24,0
"('audreyrobertson', 'travismccullough')",0.0,0.0,12,0
"('audreyrobertson', 'amyfitzpatrick')",0.0,0.0,6,0
"('audreyrobertson', 'rickbuy')",0.0,0.0,6,0
"('brenthendry', 'geraldnemec')",0.0,0.0,7,0
"('brenthendry', 'danadavis')",0.318928988903801,0.14285714285714285,7,0
"('brenthendry', 'vasantshanbhogue')",0.0,0.0,7,0
"('brenthendry', 'elizabethsager')",0.0,0.0,28,0
"('brenthendry', 'dutchquigley')",0.0,0.0,14,0
"('brenthendry', 'audreyrobertson')",0.0,0.0,42,0
"('brenthendry', 'edwardsacks')",1.727207335486891,0.5,35,0
"('brenthendry', 'paulkaufman')",0.0,0.0,28,0
"('brenthendry', 'rshapiro')",0.0,0.0,7,0
"('brenthendry', 'inarangel')",0.0,0.0,21,0
"('brenthendry', 'robertfrank')",0.0,0.0,7,0
"('brenthendry', 'wescolwell')",0.0,0.0,14,0
"('brenthendry', 'joehartsoe')",0.0,0.0,28,0
"('brenthendry', 'richardcausey')",0.0,0.0,7,0
"('brenthendry', 'chrisabel')",0.0,0.0,14,0
"('brenthendry', 'christianyoder')",0.318928988903801,0.125,14,0
"('brenthendry', 'nancysellers')",0.0,0.0,21,0
"('brenthendry', 'timbelden')",0.0,0.0,14,0
"('brenthendry', 'kennethlay')",0.0,0.0,7,0
"('brenthendry', 'scottneal')",0.0,0.0,14,0
"('brenthendry', 'johngriffith')",0.0,0.0,14,0
"('brenthendry', 'drewfossum')",0.7213475204444817,0.09090909090909091,35,0
"('brenthendry', 'gregjohnston')",0.688198361972656,0.25,21,0
"('brenthendry', 'karendenne')",0.0,0.0,14,0
"('brenthendry', 'elizabethlinnell')",0.0,0.0,7,0
"('brenthendry', 'lesliereeves')",0.0,0.0,14,0
"('brenthendry', 'johnlavorato')",0.0,0.0,70,0
"('brenthendry', 'suzanneadams')",0.0,0.0,7,0
"('brenthendry', 'davidoxley')",0.0,0.0,14,0
"('brenthendry', 'michellecash')",0.0,0.0,28,0
"('brenthendry', 'brittdavis')",0.0,0.0,14,0
"('brenthendry', 'cindyolson')",0.0,0.0,7,0
"('brenthendry', 'janetdietrich')",0.0,0.0,14,0
"('brenthendry', 'sheilaglover')",0.36926937306885504,0.1111111111111111,21,0
"('brenthendry', 'tanyarohauer')",1.1690967089356439,0.42857142857142855,21,0
"('brenthendry', 'debraperlingiere')",0.0,0.0,14,0
"('brenthendry', 'mikegrigsby')",0.0,0.0,14,0
"('brenthendry', 'jeffdasovich')",0.0,0.0,112,0
"('brenthendry', 'cheryljohnson')",0.0,0.0,7,0
"('brenthendry', 'ericbass')",0.0,0.0,14,0
"('brenthendry', 'jamesderrick')",0.0,0.0,7,0
"('brenthendry', 'tklohman')",0.0,0.0,14,0
"('brenthendry', 'marcusnettelton')",0.318928988903801,0.1111111111111111,21,0
"('brenthendry', 'lornabrennan')",0.0,0.0,21,0
"('brenthendry', 'torikuykendall')",0.0,0.0,35,0
"('brenthendry', 'ziminlu')",0.0,0.0,7,0
"('brenthendry', 'mikemaggi')",0.0,0.0,7,0
"('brenthendry', 'shelleycorman')",0.0,0.0,7,0
"('brenthendry', 'eldon')",0.0,0.0,14,0
"('brenthendry', 'juliamurray')",0.318928988903801,0.14285714285714285,7,0
"('brenthendry', 'vkamins')",0.0,0.0,14,0
"('brenthendry', 'garyhickerson')",0.36926937306885504,0.1111111111111111,21,0
"('brenthendry', 'robertbadeer')",0.0,0.0,14,0
"('brenthendry', 'lorrainelindberg')",0.0,0.0,21,0
"('brenthendry', 'marieheard')",1.357937962418036,0.42857142857142855,21,0
"('brenthendry', 'stevenharris')",0.0,0.0,28,0
"('brenthendry', 'cameron')",0.0,0.0,28,0
"('brenthendry', 'stephaniesever')",0.318928988903801,0.125,14,1
"('brenthendry', 'andyzipper')",0.318928988903801,0.1111111111111111,21,0
"('brenthendry', 'sheilatweed')",0.0,0.0,7,0
"('brenthendry', 'jayreitmeyer')",0.0,0.0,7,0
"('brenthendry', 'michellelokay')",0.0,0.0,35,0
"('brenthendry', 'laureladams')",1.2463089885239031,0.375,28,0
"('brenthendry', 'lindydonoho')",0.0,0.0,14,0
"('brenthendry', 'victorlamadrid')",0.0,0.0,7,0
"('brenthendry', 'psellers')",0.0,0.0,35,0
"('brenthendry', 'shonawilson')",0.0,0.0,14,0
"('brenthendry', 'alanaronowitz')",1.2463089885239031,0.3333333333333333,35,0
"('brenthendry', 'peterkeohane')",0.318928988903801,0.125,14,0
"('brenthendry', 'matthewlenhart')",0.0,0.0,28,0
"('brenthendry', 'pattisullivan')",0.0,0.0,7,0
"('brenthendry', 'richardshapiro')",0.0,0.0,28,0
"('brenthendry', 'vkaminski')",0.0,0.0,7,0
"('brenthendry', 'louisekitchen')",0.318928988903801,0.14285714285714285,7,0
"('brenthendry', 'kevinhyatt')",0.0,0.0,28,0
"('brenthendry', 'molliegustafson')",0.0,0.0,7,0
"('brenthendry', 'stuartzisman')",0.0,0.0,14,0
"('brenthendry', 'johnarnold')",1.0906168935133367,0.14285714285714285,63,0
"('brenthendry', 'sallybeck')",0.0,0.0,63,0
"('brenthendry', 'chrisgermany')",0.0,0.0,14,0
"('brenthendry', 'sarahnovosel')",0.0,0.0,14,0
"('brenthendry', 'kaymann')",0.36926937306885504,0.06666666666666667,63,0
"('brenthendry', 'jimschwieger')",0.0,0.0,7,0
"('brenthendry', 'shirleycrenshaw')",0.0,0.0,7,0
"('brenthendry', 'errolmclaughlin')",0.0,0.0,21,0
"('brenthendry', 'davidbaumbach')",0.0,0.0,28,0
"('brenthendry', 'chrisgaskill')",0.0,0.0,7,0
"('brenthendry', 'russelldiamond')",0.8770396154550482,0.2222222222222222,28,0
"('brenthendry', 'travismccullough')",0.318928988903801,0.125,14,0
"('brenthendry', 'amyfitzpatrick')",0.0,0.0,7,0
"('brenthendry', 'rickbuy')",0.0,0.0,7,0
"('edwardsacks', 'geraldnemec')",0.0,0.0,5,0
"('edwardsacks', 'danadavis')",0.318928988903801,0.2,5,0
"('edwardsacks', 'vasantshanbhogue')",0.0,0.0,5,0
"('edwardsacks', 'elizabethsager')",0.0,0.0,20,1
"('edwardsacks', 'dutchquigley')",0.0,0.0,10,0
"('edwardsacks', 'audreyrobertson')",0.0,0.0,30,0
"('edwardsacks', 'brenthendry')",1.727207335486891,0.5,35,0
"('edwardsacks', 'paulkaufman')",0.0,0.0,20,0
"('edwardsacks', 'rshapiro')",0.0,0.0,5,0
"('edwardsacks', 'inarangel')",0.0,0.0,15,0
"('edwardsacks', 'robertfrank')",0.0,0.0,5,0
"('edwardsacks', 'wescolwell')",0.0,0.0,10,0
"('edwardsacks', 'joehartsoe')",0.0,0.0,20,0
"('edwardsacks', 'richardcausey')",0.0,0.0,5,0
"('edwardsacks', 'chrisabel')",0.0,0.0,10,0
"('edwardsacks', 'christianyoder')",0.318928988903801,0.16666666666666666,10,0
"('edwardsacks', 'nancysellers')",0.0,0.0,15,0
"('edwardsacks', 'timbelden')",0.0,0.0,10,0
"('edwardsacks', 'kennethlay')",0.0,0.0,5,0
"('edwardsacks', 'scottneal')",0.0,0.0,10,0
"('edwardsacks', 'johngriffith')",0.0,0.0,10,0
"('edwardsacks', 'drewfossum')",0.0,0.0,25,0
"('edwardsacks', 'gregjohnston')",0.688198361972656,0.3333333333333333,15,0
"('edwardsacks', 'karendenne')",0.0,0.0,10,0
"('edwardsacks', 'elizabethlinnell')",0.0,0.0,5,0
"('edwardsacks', 'lesliereeves')",0.0,0.0,10,0
"('edwardsacks', 'johnlavorato')",0.0,0.0,50,0
"('edwardsacks', 'suzanneadams')",0.0,0.0,5,0
"('edwardsacks', 'davidoxley')",0.0,0.0,10,0
"('edwardsacks', 'michellecash')",0.0,0.0,20,0
"('edwardsacks', 'brittdavis')",0.0,0.0,10,0
"('edwardsacks', 'cindyolson')",0.0,0.0,5,0
"('edwardsacks', 'janetdietrich')",0.0,0.0,10,0
"('edwardsacks', 'sheilaglover')",0.36926937306885504,0.14285714285714285,15,0
"('edwardsacks', 'tanyarohauer')",1.1690967089356439,0.6,15,0
"('edwardsacks', 'debraperlingiere')",0.7213475204444817,0.16666666666666666,10,0
"('edwardsacks', 'mikegrigsby')",0.0,0.0,10,0
"('edwardsacks', 'jeffdasovich')",0.0,0.0,80,0
"('edwardsacks', 'cheryljohnson')",0.0,0.0,5,0
"('edwardsacks', 'ericbass')",0.0,0.0,10,0
"('edwardsacks', 'jamesderrick')",0.0,0.0,5,0
"('edwardsacks', 'tklohman')",0.0,0.0,10,0
"('edwardsacks', 'marcusnettelton')",0.318928988903801,0.14285714285714285,15,0
"('edwardsacks', 'lornabrennan')",0.0,0.0,15,0
"('edwardsacks', 'torikuykendall')",0.0,0.0,25,0
"('edwardsacks', 'ziminlu')",0.0,0.0,5,0
"('edwardsacks', 'mikemaggi')",0.0,0.0,5,0
"('edwardsacks', 'shelleycorman')",0.0,0.0,5,0
"('edwardsacks', 'eldon')",0.0,0.0,10,0
"('edwardsacks', 'juliamurray')",0.318928988903801,0.2,5,0
"('edwardsacks', 'vkamins')",0.0,0.0,10,0
"('edwardsacks', 'garyhickerson')",0.36926937306885504,0.14285714285714285,15,0
"('edwardsacks', 'stephaniepanus')",1.1690967089356439,0.375,30,1
"('edwardsacks', 'robertbadeer')",0.0,0.0,10,0
"('edwardsacks', 'lorrainelindberg')",0.0,0.0,15,0
"('edwardsacks', 'marieheard')",0.7998273358667889,0.3333333333333333,15,0
"('edwardsacks', 'stevenharris')",0.0,0.0,20,0
"('edwardsacks', 'cameron')",0.0,0.0,20,0
"('edwardsacks', 'stephaniesever')",0.318928988903801,0.16666666666666666,10,0
"('edwardsacks', 'andyzipper')",0.318928988903801,0.14285714285714285,15,0
"('edwardsacks', 'sheilatweed')",0.0,0.0,5,0
"('edwardsacks', 'jayreitmeyer')",0.0,0.0,5,0
"('edwardsacks', 'michellelokay')",0.0,0.0,25,0
"('edwardsacks', 'laureladams')",0.688198361972656,0.2857142857142857,20,0
"('edwardsacks', 'lindydonoho')",0.0,0.0,10,0
"('edwardsacks', 'victorlamadrid')",0.0,0.0,5,0
"('edwardsacks', 'psellers')",0.0,0.0,25,0
"('edwardsacks', 'shonawilson')",0.0,0.0,10,0
"('edwardsacks', 'alanaronowitz')",1.2463089885239031,0.42857142857142855,25,0
"('edwardsacks', 'peterkeohane')",0.318928988903801,0.16666666666666666,10,0
"('edwardsacks', 'matthewlenhart')",0.0,0.0,20,0
"('edwardsacks', 'pattisullivan')",0.0,0.0,5,0
"('edwardsacks', 'richardshapiro')",0.0,0.0,20,0
"('edwardsacks', 'vkaminski')",0.0,0.0,5,0
"('edwardsacks', 'louisekitchen')",0.318928988903801,0.2,5,0
"('edwardsacks', 'kevinhyatt')",0.0,0.0,20,0
"('edwardsacks', 'molliegustafson')",0.0,0.0,5,0
"('edwardsacks', 'stuartzisman')",0.0,0.0,10,0
"('edwardsacks', 'johnarnold')",0.36926937306885504,0.07692307692307693,45,0
"('edwardsacks', 'sallybeck')",0.0,0.0,45,0
"('edwardsacks', 'davidforster')",0.318928988903801,0.125,20,0
"('edwardsacks', 'chrisgermany')",0.0,0.0,10,0
"('edwardsacks', 'sarahnovosel')",0.0,0.0,10,0
"('edwardsacks', 'kaymann')",0.36926937306885504,0.07692307692307693,45,0
"('edwardsacks', 'jimschwieger')",0.0,0.0,5,0
"('edwardsacks', 'shirleycrenshaw')",0.0,0.0,5,0
"('edwardsacks', 'errolmclaughlin')",0.0,0.0,15,0
"('edwardsacks', 'samanthaboyd')",1.1690967089356439,0.375,30,1
"('edwardsacks', 'davidbaumbach')",0.0,0.0,20,0
"('edwardsacks', 'chrisgaskill')",0.0,0.0,5,0
"('edwardsacks', 'travismccullough')",0.318928988903801,0.16666666666666666,10,0
"('edwardsacks', 'amyfitzpatrick')",0.0,0.0,5,0
"('edwardsacks', 'rickbuy')",0.0,0.0,5,0
"('paulkaufman', 'geraldnemec')",0.0,0.0,4,0
"('paulkaufman', 'danadavis')",0.0,0.0,4,0
"('paulkaufman', 'vasantshanbhogue')",0.0,0.0,4,0
"('paulkaufman', 'elizabethsager')",0.7213475204444817,0.14285714285714285,16,0
"('paulkaufman', 'dutchquigley')",0.0,0.0,8,0
"('paulkaufman', 'audreyrobertson')",0.0,0.0,24,0
"('paulkaufman', 'brenthendry')",0.0,0.0,28,0
"('paulkaufman', 'edwardsacks')",0.0,0.0,20,0
"('paulkaufman', 'rshapiro')",0.36067376022224085,0.25,4,0
"('paulkaufman', 'inarangel')",0.0,0.0,12,0
"('paulkaufman', 'robertfrank')",0.36067376022224085,0.25,4,0
"('paulkaufman', 'wescolwell')",0.0,0.0,8,0
"('paulkaufman', 'richardcausey')",0.0,0.0,4,0
"('paulkaufman', 'chrisabel')",0.0,0.0,8,0
"('paulkaufman', 'christianyoder')",0.0,0.0,8,0
"('paulkaufman', 'nancysellers')",0.36067376022224085,0.16666666666666666,12,0
"('paulkaufman', 'timbelden')",0.36067376022224085,0.2,8,0
"('paulkaufman', 'kennethlay')",0.0,0.0,4,0
"('paulkaufman', 'scottneal')",0.0,0.0,8,0
"('paulkaufman', 'johngriffith')",0.0,0.0,8,0
"('paulkaufman', 'drewfossum')",0.0,0.0,20,0
"('paulkaufman', 'gregjohnston')",0.0,0.0,12,0
"('paulkaufman', 'elizabethlinnell')",0.36067376022224085,0.25,4,0
"('paulkaufman', 'lesliereeves')",0.0,0.0,8,0
"('paulkaufman', 'johnlavorato')",0.0,0.0,40,0
"('paulkaufman', 'suzanneadams')",0.0,0.0,4,0
"('paulkaufman', 'davidoxley')",0.0,0.0,8,0
"('paulkaufman', 'michellecash')",0.0,0.0,16,0
"('paulkaufman', 'brittdavis')",0.0,0.0,8,0
"('paulkaufman', 'cindyolson')",0.0,0.0,4,0
"('paulkaufman', 'janetdietrich')",0.0,0.0,8,0
"('paulkaufman', 'sheilaglover')",0.0,0.0,12,0
"('paulkaufman', 'tanyarohauer')",0.0,0.0,12,0
"('paulkaufman', 'debraperlingiere')",0.0,0.0,8,0
"('paulkaufman', 'mikegrigsby')",0.0,0.0,8,0
"('paulkaufman', 'cheryljohnson')",0.0,0.0,4,0
"('paulkaufman', 'ericbass')",0.0,0.0,8,0
"('paulkaufman', 'jamesderrick')",0.0,0.0,4,0
"('paulkaufman', 'tklohman')",0.0,0.0,8,0
"('paulkaufman', 'tanajones')",0.0,0.0,92,0
"('paulkaufman', 'marycook')",0.0,0.0,24,0
"('paulkaufman', 'marcusnettelton')",0.0,0.0,12,0
"('paulkaufman', 'lornabrennan')",0.0,0.0,12,0
"('paulkaufman', 'torikuykendall')",0.0,0.0,20,0
"('paulkaufman', 'ziminlu')",0.0,0.0,4,0
"('paulkaufman', 'mikemaggi')",0.0,0.0,4,0
"('paulkaufman', 'shelleycorman')",0.0,0.0,4,0
"('paulkaufman', 'eldon')",0.36067376022224085,0.2,8,0
"('paulkaufman', 'juliamurray')",0.0,0.0,4,0
"('paulkaufman', 'vkamins')",0.0,0.0,8,0
"('paulkaufman', 'garyhickerson')",0.0,0.0,12,0
"('paulkaufman', 'stephaniepanus')",0.0,0.0,24,0
"('paulkaufman', 'robertbadeer')",0.36067376022224085,0.2,8,0
"('paulkaufman', 'lorrainelindberg')",0.0,0.0,12,0
"('paulkaufman', 'susanbailey')",0.0,0.0,32,0
"('paulkaufman', 'marieheard')",0.0,0.0,12,0
"('paulkaufman', 'stevenharris')",0.36067376022224085,0.14285714285714285,16,0
"('paulkaufman', 'cameron')",0.36067376022224085,0.14285714285714285,16,0
"('paulkaufman', 'stephaniesever')",0.0,0.0,8,0
"('paulkaufman', 'andyzipper')",0.0,0.0,12,0
"('paulkaufman', 'sheilatweed')",0.0,0.0,4,0
"('paulkaufman', 'jayreitmeyer')",0.0,0.0,4,0
"('paulkaufman', 'michellelokay')",0.0,0.0,20,0
"('paulkaufman', 'laureladams')",0.0,0.0,16,0
"('paulkaufman', 'sarashackleton')",0.0,0.0,60,0
"('paulkaufman', 'lindydonoho')",0.0,0.0,8,0
"('paulkaufman', 'victorlamadrid')",0.0,0.0,4,0
"('paulkaufman', 'psellers')",0.36067376022224085,0.14285714285714285,20,0
"('paulkaufman', 'shonawilson')",0.0,0.0,8,0
"('paulkaufman', 'alanaronowitz')",0.0,0.0,20,0
"('paulkaufman', 'peterkeohane')",0.0,0.0,8,0
"('paulkaufman', 'matthewlenhart')",0.0,0.0,16,0
"('paulkaufman', 'pattisullivan')",0.0,0.0,4,0
"('paulkaufman', 'vkaminski')",0.0,0.0,4,0
"('paulkaufman', 'louisekitchen')",0.0,0.0,4,0
"('paulkaufman', 'kevinhyatt')",0.0,0.0,16,0
"('paulkaufman', 'molliegustafson')",0.36067376022224085,0.25,4,0
"('paulkaufman', 'stuartzisman')",0.0,0.0,8,0
"('paulkaufman', 'johnarnold')",0.0,0.0,36,0
"('paulkaufman', 'sallybeck')",0.0,0.0,36,0
"('paulkaufman', 'davidforster')",0.0,0.0,16,0
"('paulkaufman', 'chrisgermany')",0.0,0.0,8,0
"('paulkaufman', 'sarahnovosel')",1.0820212806667224,0.5,8,0
"('paulkaufman', 'kaymann')",0.0,0.0,36,0
"('paulkaufman', 'jimschwieger')",0.0,0.0,4,0
"('paulkaufman', 'shirleycrenshaw')",0.0,0.0,4,0
"('paulkaufman', 'errolmclaughlin')",0.0,0.0,12,0
"('paulkaufman', 'samanthaboyd')",0.0,0.0,24,0
"('paulkaufman', 'davidbaumbach')",0.0,0.0,16,0
"('paulkaufman', 'chrisgaskill')",0.0,0.0,4,0
"('paulkaufman', 'russelldiamond')",0.0,0.0,16,0
"('paulkaufman', 'travismccullough')",0.0,0.0,8,0
"('paulkaufman', 'amyfitzpatrick')",0.0,0.0,4,0
"('paulkaufman', 'rickbuy')",0.0,0.0,4,0
"('rshapiro', 'geraldnemec')",0.0,0.0,1,0
"('rshapiro', 'danadavis')",0.0,0.0,1,0
"('rshapiro', 'vasantshanbhogue')",0.0,0.0,1,0
"('rshapiro', 'elizabethsager')",0.0,0.0,4,0
"('rshapiro', 'dutchquigley')",0.0,0.0,2,0
"('rshapiro', 'audreyrobertson')",0.0,0.0,6,0
"('rshapiro', 'brenthendry')",0.0,0.0,7,0
"('rshapiro', 'edwardsacks')",0.0,0.0,5,0
"('rshapiro', 'paulkaufman')",0.36067376022224085,0.25,4,0
"('rshapiro', 'inarangel')",0.0,0.0,3,0
"('rshapiro', 'robertfrank')",0.36067376022224085,1.0,1,0
"('rshapiro', 'wescolwell')",0.0,0.0,2,0
"('rshapiro', 'joehartsoe')",0.36067376022224085,0.25,4,0
"('rshapiro', 'richardcausey')",0.0,0.0,1,0
"('rshapiro', 'chrisabel')",0.0,0.0,2,0
"('rshapiro', 'christianyoder')",0.0,0.0,2,0
"('rshapiro', 'nancysellers')",0.36067376022224085,0.3333333333333333,3,0
"('rshapiro', 'timbelden')",0.36067376022224085,0.5,2,0
"('rshapiro', 'kennethlay')",0.0,0.0,1,0
"('rshapiro', 'scottneal')",0.0,0.0,2,0
"('rshapiro', 'johngriffith')",0.0,0.0,2,0
"('rshapiro', 'drewfossum')",0.0,0.0,5,0
"('rshapiro', 'gregjohnston')",0.0,0.0,3,0
"('rshapiro', 'karendenne')",0.36067376022224085,0.5,2,0
"('rshapiro', 'elizabethlinnell')",0.36067376022224085,1.0,1,0
"('rshapiro', 'lesliereeves')",0.0,0.0,2,0
"('rshapiro', 'johnlavorato')",0.0,0.0,10,0
"('rshapiro', 'suzanneadams')",0.0,0.0,1,0
"('rshapiro', 'davidoxley')",0.0,0.0,2,0
"('rshapiro', 'michellecash')",0.0,0.0,4,0
"('rshapiro', 'brittdavis')",0.0,0.0,2,0
