edge,adamic_adar,jaccard,preferential_attachment,label
"('dutchquigley', 'laureladams')",0.0,0.0,6,0
"('dutchquigley', 'sarashackleton')",0.0,0.0,30,0
"('dutchquigley', 'lindydonoho')",0.0,0.0,4,0
"('dutchquigley', 'info')",0.0,0.0,2,0
"('dutchquigley', 'victorlamadrid')",0.0,0.0,2,0
"('dutchquigley', 'psellers')",0.0,0.0,2,0
"('dutchquigley', 'shonawilson')",0.0,0.0,8,0
"('dutchquigley', 'alanaronowitz')",0.0,0.0,14,0
"('dutchquigley', 'peterkeohane')",0.0,0.0,6,0
"('dutchquigley', 'matthewlenhart')",0.0,0.0,8,0
"('dutchquigley', 'markkoenig')",0.0,0.0,2,0
"('dutchquigley', 'richardshapiro')",0.0,0.0,10,0
"('dutchquigley', 'vkaminski')",0.0,0.0,2,0
"('dutchquigley', 'louisekitchen')",0.0,0.0,10,0
"('dutchquigley', 'kevinhyatt')",0.0,0.0,10,0
"('dutchquigley', 'davidport')",0.0,0.0,2,0
"('dutchquigley', 'stuartzisman')",0.0,0.0,6,0
"('dutchquigley', 'sallybeck')",0.4170323914242463,0.1111111111111111,16,0
"('dutchquigley', 'johnarnold')",0.4170323914242463,0.1,18,1
"('dutchquigley', 'davidforster')",0.4170323914242463,0.16666666666666666,10,0
"('dutchquigley', 'chrisgermany')",0.0,0.0,6,0
"('dutchquigley', 'johnambler')",0.0,0.0,4,0
"('dutchquigley', 'sarahnovosel')",0.0,0.0,6,0
"('dutchquigley', 'kaymann')",0.0,0.0,14,0
"('dutchquigley', 'jimschwieger')",0.4170323914242463,0.25,6,0
"('dutchquigley', 'samanthaboyd')",0.0,0.0,18,0
"('dutchquigley', 'gregwhalley')",0.4170323914242463,0.2,8,0
"('dutchquigley', 'davidbaumbach')",0.0,0.0,6,0
"('dutchquigley', 'chrisgaskill')",0.0,0.0,2,0
"('dutchquigley', 'russelldiamond')",0.0,0.0,10,0
"('dutchquigley', 'travismccullough')",0.0,0.0,6,0
"('dutchquigley', 'debradavidson')",0.0,0.0,2,0
"('dutchquigley', 'dfarmer')",0.0,0.0,2,0
"('dutchquigley', 'keithholst')",0.0,0.0,2,0
"('dutchquigley', 'amyfitzpatrick')",0.0,0.0,2,0
"('dutchquigley', 'rickbuy')",0.4170323914242463,0.5,2,0
"('kaynecoulter', 'brianredmond')",0.0,0.0,2,0
"('kaynecoulter', 'lauraluce')",0.0,0.0,1,0
"('kaynecoulter', 'geraldnemec')",0.0,0.0,2,0
"('kaynecoulter', 'elizabethsager')",0.0,0.0,4,0
"('kaynecoulter', 'dutchquigley')",0.0,0.0,2,0
"('kaynecoulter', 'audreyrobertson')",0.0,0.0,4,0
"('kaynecoulter', 'brenthendry')",0.0,0.0,5,0
"('kaynecoulter', 'edwardsacks')",0.0,0.0,1,0
"('kaynecoulter', 'paulkaufman')",0.0,0.0,1,0
"('kaynecoulter', 'inarangel')",0.0,0.0,1,0
"('kaynecoulter', 'joehartsoe')",0.0,0.0,3,0
"('kaynecoulter', 'richardcausey')",0.0,0.0,1,0
"('kaynecoulter', 'stewartrosman')",0.0,0.0,1,0
"('kaynecoulter', 'chrisabel')",0.0,0.0,1,0
"('kaynecoulter', 'christianyoder')",0.0,0.0,4,0
"('kaynecoulter', 'nancysellers')",0.0,0.0,4,0
"('kaynecoulter', 'timbelden')",0.0,0.0,5,0
"('kaynecoulter', 'kennethlay')",0.0,0.0,3,0
"('kaynecoulter', 'scottneal')",0.0,0.0,7,0
"('kaynecoulter', 'johngriffith')",0.0,0.0,1,0
"('kaynecoulter', 'drewfossum')",0.0,0.0,4,0
"('kaynecoulter', 'gregjohnston')",0.0,0.0,1,0
"('kaynecoulter', 'karendenne')",0.0,0.0,3,0
"('kaynecoulter', 'elizabethlinnell')",0.0,0.0,2,0
"('kaynecoulter', 'johnlavorato')",0.0,0.0,11,0
"('kaynecoulter', 'suzanneadams')",0.0,0.0,2,0
"('kaynecoulter', 'davidoxley')",0.0,0.0,1,0
"('kaynecoulter', 'michellecash')",0.0,0.0,2,0
"('kaynecoulter', 'brittdavis')",0.0,0.0,2,0
"('kaynecoulter', 'cindyolson')",0.0,0.0,2,0
"('kaynecoulter', 'sheilaglover')",0.0,0.0,5,0
"('kaynecoulter', 'tanyarohauer')",0.0,0.0,7,0
"('kaynecoulter', 'debraperlingiere')",0.0,0.0,3,0
"('kaynecoulter', 'mikegrigsby')",0.0,0.0,2,0
"('kaynecoulter', 'jeffdasovich')",0.0,0.0,10,0
"('kaynecoulter', 'ericbass')",0.0,0.0,4,0
"('kaynecoulter', 'tklohman')",0.0,0.0,1,0
"('kaynecoulter', 'tanajones')",0.0,0.0,19,0
"('kaynecoulter', 'marycook')",0.0,0.0,12,0
"('kaynecoulter', 'marcusnettelton')",0.0,0.0,2,0
"('kaynecoulter', 'arsystem')",0.0,0.0,2,0
"('kaynecoulter', 'torikuykendall')",0.0,0.0,1,0
"('kaynecoulter', 'lornabrennan')",0.0,0.0,2,0
"('kaynecoulter', 'mikemaggi')",0.0,0.0,2,0
"('kaynecoulter', 'shelleycorman')",0.0,0.0,1,0
"('kaynecoulter', 'eldon')",0.0,0.0,1,0
"('kaynecoulter', 'juliamurray')",0.0,0.0,4,0
"('kaynecoulter', 'vkamins')",0.0,0.0,3,0
"('kaynecoulter', 'martincuilla')",0.0,0.0,3,0
"('kaynecoulter', 'stephaniepanus')",0.0,0.0,5,0
"('kaynecoulter', 'robertbadeer')",0.0,0.0,4,0
"('kaynecoulter', 'lorrainelindberg')",0.0,0.0,5,0
"('kaynecoulter', 'susanbailey')",0.0,0.0,6,0
"('kaynecoulter', 'marieheard')",0.0,0.0,1,0
"('kaynecoulter', 'stevenharris')",0.0,0.0,4,0
"('kaynecoulter', 'lisamellencamp')",0.0,0.0,1,0
"('kaynecoulter', 'cameron')",0.0,0.0,2,0
"('kaynecoulter', 'stephaniesever')",0.0,0.0,2,0
"('kaynecoulter', 'andyzipper')",0.0,0.0,3,0
"('kaynecoulter', 'sheilatweed')",0.0,0.0,3,0
"('kaynecoulter', 'jayreitmeyer')",0.0,0.0,1,0
"('kaynecoulter', 'michellelokay')",0.0,0.0,5,0
"('kaynecoulter', 'laureladams')",0.0,0.0,3,0
"('kaynecoulter', 'sarashackleton')",0.0,0.0,15,0
"('kaynecoulter', 'lindydonoho')",0.0,0.0,2,0
"('kaynecoulter', 'info')",0.0,0.0,1,0
"('kaynecoulter', 'victorlamadrid')",0.0,0.0,1,0
"('kaynecoulter', 'psellers')",0.0,0.0,1,0
"('kaynecoulter', 'shonawilson')",0.0,0.0,4,0
"('kaynecoulter', 'alanaronowitz')",0.0,0.0,7,0
"('kaynecoulter', 'peterkeohane')",0.0,0.0,3,0
"('kaynecoulter', 'matthewlenhart')",0.0,0.0,4,0
"('kaynecoulter', 'markkoenig')",0.0,0.0,1,0
"('kaynecoulter', 'richardshapiro')",0.0,0.0,5,0
"('kaynecoulter', 'vkaminski')",0.0,0.0,1,0
"('kaynecoulter', 'louisekitchen')",0.0,0.0,5,0
"('kaynecoulter', 'kevinhyatt')",0.0,0.0,5,0
"('kaynecoulter', 'davidport')",0.0,0.0,1,0
"('kaynecoulter', 'stuartzisman')",0.0,0.0,3,0
"('kaynecoulter', 'sallybeck')",0.0,0.0,8,0
"('kaynecoulter', 'johnarnold')",0.0,0.0,9,0
"('kaynecoulter', 'davidforster')",0.0,0.0,5,0
"('kaynecoulter', 'chrisgermany')",0.0,0.0,3,0
"('kaynecoulter', 'johnambler')",0.0,0.0,2,0
"('kaynecoulter', 'sarahnovosel')",0.0,0.0,3,0
"('kaynecoulter', 'kaymann')",0.0,0.0,7,0
"('kaynecoulter', 'jimschwieger')",0.0,0.0,3,0
"('kaynecoulter', 'errolmclaughlin')",0.0,0.0,1,0
"('kaynecoulter', 'samanthaboyd')",0.0,0.0,9,0
"('kaynecoulter', 'gregwhalley')",0.0,0.0,4,0
"('kaynecoulter', 'davidbaumbach')",0.0,0.0,3,0
"('kaynecoulter', 'chrisgaskill')",0.0,0.0,1,0
"('kaynecoulter', 'russelldiamond')",0.0,0.0,5,0
"('kaynecoulter', 'travismccullough')",0.0,0.0,3,0
"('kaynecoulter', 'debradavidson')",0.0,0.0,1,0
"('kaynecoulter', 'dfarmer')",0.0,0.0,1,0
"('kaynecoulter', 'keithholst')",0.0,0.0,1,0
"('kaynecoulter', 'amyfitzpatrick')",0.0,0.0,1,0
"('kaynecoulter', 'rickbuy')",0.0,0.0,1,0
"('audreyrobertson', 'brianredmond')",0.0,0.0,8,0
"('audreyrobertson', 'lauraluce')",0.0,0.0,4,0
"('audreyrobertson', 'geraldnemec')",0.0,0.0,8,0
"('audreyrobertson', 'elizabethsager')",0.0,0.0,16,0
"('audreyrobertson', 'dutchquigley')",0.0,0.0,8,0
"('audreyrobertson', 'kaynecoulter')",0.0,0.0,4,0
"('audreyrobertson', 'brenthendry')",0.0,0.0,20,0
"('audreyrobertson', 'edwardsacks')",0.0,0.0,4,0
"('audreyrobertson', 'paulkaufman')",0.0,0.0,4,0
"('audreyrobertson', 'inarangel')",0.0,0.0,4,0
"('audreyrobertson', 'larrycampbell')",0.0,0.0,4,0
"('audreyrobertson', 'joehartsoe')",0.0,0.0,12,0
"('audreyrobertson', 'richardcausey')",0.0,0.0,4,0
"('audreyrobertson', 'stewartrosman')",0.0,0.0,4,0
"('audreyrobertson', 'chrisabel')",0.0,0.0,4,0
"('audreyrobertson', 'christianyoder')",0.0,0.0,16,0
"('audreyrobertson', 'nancysellers')",0.0,0.0,16,0
"('audreyrobertson', 'timbelden')",0.0,0.0,20,0
"('audreyrobertson', 'kennethlay')",0.0,0.0,12,0
"('audreyrobertson', 'scottneal')",0.0,0.0,28,0
"('audreyrobertson', 'johngriffith')",0.0,0.0,4,0
"('audreyrobertson', 'drewfossum')",1.3426824550040934,0.3333333333333333,16,0
"('audreyrobertson', 'gregjohnston')",0.0,0.0,4,0
"('audreyrobertson', 'karendenne')",0.0,0.0,12,0
"('audreyrobertson', 'elizabethlinnell')",0.0,0.0,8,0
"('audreyrobertson', 'johnlavorato')",0.0,0.0,44,0
"('audreyrobertson', 'suzanneadams')",0.0,0.0,8,0
"('audreyrobertson', 'davidoxley')",0.0,0.0,4,0
"('audreyrobertson', 'michellecash')",0.0,0.0,8,0
"('audreyrobertson', 'brittdavis')",0.0,0.0,8,0
"('audreyrobertson', 'cindyolson')",0.0,0.0,8,0
"('audreyrobertson', 'sheilaglover')",0.0,0.0,20,0
"('audreyrobertson', 'tanyarohauer')",0.0,0.0,28,0
"('audreyrobertson', 'debraperlingiere')",0.0,0.0,12,0
"('audreyrobertson', 'mikegrigsby')",0.0,0.0,8,0
"('audreyrobertson', 'jeffdasovich')",0.0,0.0,40,0
"('audreyrobertson', 'ericbass')",0.0,0.0,16,0
"('audreyrobertson', 'tklohman')",0.6213349345596119,0.25,4,0
"('audreyrobertson', 'tanajones')",0.0,0.0,76,0
"('audreyrobertson', 'marycook')",0.0,0.0,48,0
"('audreyrobertson', 'marcusnettelton')",0.0,0.0,8,0
"('audreyrobertson', 'arsystem')",0.0,0.0,8,0
"('audreyrobertson', 'torikuykendall')",0.0,0.0,4,0
"('audreyrobertson', 'lornabrennan')",0.7213475204444817,0.2,8,0
"('audreyrobertson', 'mikemaggi')",0.0,0.0,8,0
"('audreyrobertson', 'shelleycorman')",0.6213349345596119,0.25,4,0
"('audreyrobertson', 'eldon')",0.0,0.0,4,0
"('audreyrobertson', 'juliamurray')",0.0,0.0,16,0
"('audreyrobertson', 'vkamins')",0.0,0.0,12,0
"('audreyrobertson', 'martincuilla')",0.0,0.0,12,0
"('audreyrobertson', 'stephaniepanus')",0.0,0.0,20,0
"('audreyrobertson', 'robertbadeer')",0.0,0.0,16,0
"('audreyrobertson', 'lorrainelindberg')",1.9640173895637054,0.5,20,1
"('audreyrobertson', 'susanbailey')",0.0,0.0,24,0
"('audreyrobertson', 'marieheard')",0.0,0.0,4,0
"('audreyrobertson', 'lisamellencamp')",0.0,0.0,4,0
"('audreyrobertson', 'cameron')",0.0,0.0,8,0
"('audreyrobertson', 'stephaniesever')",0.0,0.0,8,0
"('audreyrobertson', 'andyzipper')",0.0,0.0,12,0
"('audreyrobertson', 'sheilatweed')",0.0,0.0,12,0
"('audreyrobertson', 'jayreitmeyer')",0.0,0.0,4,0
"('audreyrobertson', 'laureladams')",0.0,0.0,12,0
"('audreyrobertson', 'sarashackleton')",0.0,0.0,60,0
"('audreyrobertson', 'info')",0.0,0.0,4,0
"('audreyrobertson', 'victorlamadrid')",0.0,0.0,4,0
"('audreyrobertson', 'psellers')",0.0,0.0,4,0
"('audreyrobertson', 'shonawilson')",0.0,0.0,16,0
"('audreyrobertson', 'alanaronowitz')",0.0,0.0,28,0
"('audreyrobertson', 'peterkeohane')",0.0,0.0,12,0
"('audreyrobertson', 'matthewlenhart')",0.0,0.0,16,0
"('audreyrobertson', 'markkoenig')",0.0,0.0,4,0
"('audreyrobertson', 'richardshapiro')",0.0,0.0,20,0
"('audreyrobertson', 'vkaminski')",0.0,0.0,4,0
"('audreyrobertson', 'louisekitchen')",0.0,0.0,20,0
"('audreyrobertson', 'davidport')",0.0,0.0,4,0
"('audreyrobertson', 'stuartzisman')",0.0,0.0,12,0
"('audreyrobertson', 'sallybeck')",0.0,0.0,32,0
"('audreyrobertson', 'johnarnold')",0.0,0.0,36,0
"('audreyrobertson', 'davidforster')",0.0,0.0,20,0
"('audreyrobertson', 'chrisgermany')",0.0,0.0,12,0
"('audreyrobertson', 'johnambler')",0.0,0.0,8,0
"('audreyrobertson', 'sarahnovosel')",0.0,0.0,12,0
"('audreyrobertson', 'kaymann')",0.0,0.0,28,0
"('audreyrobertson', 'jimschwieger')",0.0,0.0,12,0
"('audreyrobertson', 'errolmclaughlin')",0.0,0.0,4,0
"('audreyrobertson', 'samanthaboyd')",0.0,0.0,36,0
"('audreyrobertson', 'gregwhalley')",0.0,0.0,16,0
"('audreyrobertson', 'davidbaumbach')",0.0,0.0,12,0
"('audreyrobertson', 'chrisgaskill')",0.0,0.0,4,0
"('audreyrobertson', 'russelldiamond')",0.0,0.0,20,0
"('audreyrobertson', 'travismccullough')",0.0,0.0,12,0
"('audreyrobertson', 'debradavidson')",0.0,0.0,4,0
"('audreyrobertson', 'dfarmer')",0.0,0.0,4,0
"('audreyrobertson', 'keithholst')",0.0,0.0,4,0
"('audreyrobertson', 'amyfitzpatrick')",0.0,0.0,4,0
"('audreyrobertson', 'rickbuy')",0.0,0.0,4,0
"('brenthendry', 'brianredmond')",0.0,0.0,10,0
"('brenthendry', 'lauraluce')",0.0,0.0,5,0
"('brenthendry', 'geraldnemec')",0.0,0.0,10,0
"('brenthendry', 'elizabethsager')",0.3396232718951086,0.125,20,0
"('brenthendry', 'dutchquigley')",0.0,0.0,10,0
"('brenthendry', 'kaynecoulter')",0.0,0.0,5,0
"('brenthendry', 'audreyrobertson')",0.0,0.0,20,0
"('brenthendry', 'edwardsacks')",0.3396232718951086,0.2,5,0
"('brenthendry', 'paulkaufman')",0.0,0.0,5,0
"('brenthendry', 'inarangel')",0.0,0.0,5,0
"('brenthendry', 'larrycampbell')",0.0,0.0,5,0
"('brenthendry', 'joehartsoe')",0.0,0.0,15,0
"('brenthendry', 'richardcausey')",0.0,0.0,5,0
"('brenthendry', 'stewartrosman')",0.36926937306885504,0.2,5,0
"('brenthendry', 'chrisabel')",0.0,0.0,5,0
"('brenthendry', 'christianyoder')",0.36926937306885504,0.125,20,0
"('brenthendry', 'nancysellers')",0.0,0.0,20,0
"('brenthendry', 'timbelden')",0.0,0.0,25,0
"('brenthendry', 'kennethlay')",0.0,0.0,15,0
"('brenthendry', 'scottneal')",0.0,0.0,35,0
"('brenthendry', 'johngriffith')",0.0,0.0,5,0
"('brenthendry', 'drewfossum')",0.0,0.0,20,0
"('brenthendry', 'gregjohnston')",0.3396232718951086,0.2,5,0
"('brenthendry', 'karendenne')",0.0,0.0,15,0
"('brenthendry', 'elizabethlinnell')",0.0,0.0,10,0
"('brenthendry', 'johnlavorato')",0.0,0.0,55,0
"('brenthendry', 'suzanneadams')",0.0,0.0,10,0
"('brenthendry', 'davidoxley')",0.0,0.0,5,0
"('brenthendry', 'michellecash')",0.0,0.0,10,0
"('brenthendry', 'brittdavis')",0.0,0.0,10,0
"('brenthendry', 'cindyolson')",0.0,0.0,10,0
"('brenthendry', 'sheilaglover')",0.8243889863822738,0.25,25,0
"('brenthendry', 'debraperlingiere')",0.0,0.0,15,0
"('brenthendry', 'mikegrigsby')",0.0,0.0,10,0
"('brenthendry', 'jeffdasovich')",0.0,0.0,50,0
"('brenthendry', 'ericbass')",0.0,0.0,20,0
"('brenthendry', 'tklohman')",0.0,0.0,5,0
"('brenthendry', 'marcusnettelton')",0.0,0.0,10,0
"('brenthendry', 'arsystem')",0.0,0.0,10,0
"('brenthendry', 'torikuykendall')",0.0,0.0,5,0
"('brenthendry', 'lornabrennan')",0.0,0.0,10,0
"('brenthendry', 'mikemaggi')",0.0,0.0,10,0
"('brenthendry', 'shelleycorman')",0.0,0.0,5,0
"('brenthendry', 'eldon')",0.0,0.0,5,0
"('brenthendry', 'juliamurray')",0.7716989774506997,0.2857142857142857,20,0
"('brenthendry', 'vkamins')",0.0,0.0,15,0
"('brenthendry', 'martincuilla')",0.0,0.0,15,0
"('brenthendry', 'stephaniepanus')",2.080340205028978,1.0,25,0
"('brenthendry', 'robertbadeer')",0.0,0.0,20,0
"('brenthendry', 'lorrainelindberg')",0.0,0.0,25,0
"('brenthendry', 'susanbailey')",2.080340205028978,0.8333333333333334,30,0
"('brenthendry', 'marieheard')",0.3396232718951086,0.2,5,0
"('brenthendry', 'stevenharris')",0.0,0.0,20,0
"('brenthendry', 'lisamellencamp')",0.0,0.0,5,0
"('brenthendry', 'cameron')",0.0,0.0,10,0
"('brenthendry', 'stephaniesever')",0.3396232718951086,0.16666666666666666,10,0
"('brenthendry', 'andyzipper')",0.0,0.0,15,0
"('brenthendry', 'sheilatweed')",0.0,0.0,15,0
"('brenthendry', 'jayreitmeyer')",0.0,0.0,5,0
"('brenthendry', 'michellelokay')",0.0,0.0,25,0
"('brenthendry', 'laureladams')",1.1640122582773822,0.6,15,0
"('brenthendry', 'lindydonoho')",0.0,0.0,10,0
"('brenthendry', 'info')",0.0,0.0,5,0
"('brenthendry', 'victorlamadrid')",0.0,0.0,5,0
"('brenthendry', 'psellers')",0.0,0.0,5,0
"('brenthendry', 'shonawilson')",0.0,0.0,20,0
"('brenthendry', 'alanaronowitz')",0.7088926449639636,0.2,35,0
"('brenthendry', 'peterkeohane')",0.7420528762769533,0.3333333333333333,15,0
"('brenthendry', 'matthewlenhart')",0.0,0.0,20,0
"('brenthendry', 'markkoenig')",0.0,0.0,5,0
"('brenthendry', 'richardshapiro')",0.0,0.0,25,0
"('brenthendry', 'vkaminski')",0.0,0.0,5,0
"('brenthendry', 'louisekitchen')",0.3396232718951086,0.1111111111111111,25,0
"('brenthendry', 'kevinhyatt')",0.0,0.0,25,0
"('brenthendry', 'davidport')",0.0,0.0,5,0
"('brenthendry', 'stuartzisman')",0.40242960438184466,0.14285714285714285,15,0
"('brenthendry', 'sallybeck')",0.0,0.0,40,0
"('brenthendry', 'johnarnold')",0.40242960438184466,0.07692307692307693,45,0
"('brenthendry', 'davidforster')",0.3396232718951086,0.1111111111111111,25,1
"('brenthendry', 'chrisgermany')",0.0,0.0,15,0
"('brenthendry', 'johnambler')",0.0,0.0,10,0
"('brenthendry', 'sarahnovosel')",0.0,0.0,15,0
"('brenthendry', 'kaymann')",0.36926937306885504,0.09090909090909091,35,0
"('brenthendry', 'jimschwieger')",0.0,0.0,15,0
"('brenthendry', 'errolmclaughlin')",0.0,0.0,5,0
"('brenthendry', 'gregwhalley')",0.0,0.0,20,0
"('brenthendry', 'davidbaumbach')",0.0,0.0,15,0
"('brenthendry', 'chrisgaskill')",0.0,0.0,5,0
"('brenthendry', 'russelldiamond')",1.1113222493458084,0.42857142857142855,25,0
"('brenthendry', 'travismccullough')",0.3396232718951086,0.14285714285714285,15,0
"('brenthendry', 'debradavidson')",0.0,0.0,5,0
"('brenthendry', 'dfarmer')",0.0,0.0,5,0
"('brenthendry', 'keithholst')",0.0,0.0,5,0
"('brenthendry', 'amyfitzpatrick')",0.0,0.0,5,0
"('brenthendry', 'rickbuy')",0.0,0.0,5,0
"('edwardsacks', 'brianredmond')",0.0,0.0,2,0
"('edwardsacks', 'lauraluce')",0.0,0.0,1,0
"('edwardsacks', 'geraldnemec')",0.0,0.0,2,0
"('edwardsacks', 'elizabethsager')",0.3396232718951086,0.25,4,0
"('edwardsacks', 'dutchquigley')",0.0,0.0,2,0
"('edwardsacks', 'kaynecoulter')",0.0,0.0,1,0
"('edwardsacks', 'audreyrobertson')",0.0,0.0,4,0
"('edwardsacks', 'brenthendry')",0.3396232718951086,0.2,5,0
"('edwardsacks', 'paulkaufman')",0.0,0.0,1,0
"('edwardsacks', 'inarangel')",0.0,0.0,1,0
"('edwardsacks', 'larrycampbell')",0.0,0.0,1,0
"('edwardsacks', 'joehartsoe')",0.0,0.0,3,0
"('edwardsacks', 'richardcausey')",0.0,0.0,1,0
"('edwardsacks', 'stewartrosman')",0.0,0.0,1,0
"('edwardsacks', 'chrisabel')",0.0,0.0,1,0
"('edwardsacks', 'christianyoder')",0.0,0.0,4,0
"('edwardsacks', 'nancysellers')",0.0,0.0,4,0
"('edwardsacks', 'timbelden')",0.0,0.0,5,0
"('edwardsacks', 'kennethlay')",0.0,0.0,3,0
"('edwardsacks', 'scottneal')",0.0,0.0,7,0
"('edwardsacks', 'johngriffith')",0.0,0.0,1,0
"('edwardsacks', 'drewfossum')",0.0,0.0,4,0
"('edwardsacks', 'gregjohnston')",0.3396232718951086,1.0,1,0
"('edwardsacks', 'karendenne')",0.0,0.0,3,0
"('edwardsacks', 'elizabethlinnell')",0.0,0.0,2,0
"('edwardsacks', 'johnlavorato')",0.0,0.0,11,0
"('edwardsacks', 'suzanneadams')",0.0,0.0,2,0
"('edwardsacks', 'davidoxley')",0.0,0.0,1,0
"('edwardsacks', 'michellecash')",0.0,0.0,2,0
"('edwardsacks', 'brittdavis')",0.0,0.0,2,0
"('edwardsacks', 'cindyolson')",0.0,0.0,2,0
"('edwardsacks', 'sheilaglover')",0.0,0.0,5,0
"('edwardsacks', 'tanyarohauer')",0.3396232718951086,0.14285714285714285,7,0
"('edwardsacks', 'debraperlingiere')",0.0,0.0,3,0
"('edwardsacks', 'mikegrigsby')",0.0,0.0,2,0
"('edwardsacks', 'jeffdasovich')",0.0,0.0,10,0
"('edwardsacks', 'ericbass')",0.0,0.0,4,0
"('edwardsacks', 'tklohman')",0.0,0.0,1,0
"('edwardsacks', 'marycook')",0.3396232718951086,0.08333333333333333,12,0
"('edwardsacks', 'marcusnettelton')",0.0,0.0,2,0
"('edwardsacks', 'arsystem')",0.0,0.0,2,0
"('edwardsacks', 'torikuykendall')",0.0,0.0,1,0
"('edwardsacks', 'lornabrennan')",0.0,0.0,2,0
"('edwardsacks', 'mikemaggi')",0.0,0.0,2,0
"('edwardsacks', 'shelleycorman')",0.0,0.0,1,0
"('edwardsacks', 'eldon')",0.0,0.0,1,0
"('edwardsacks', 'juliamurray')",0.0,0.0,4,0
"('edwardsacks', 'vkamins')",0.0,0.0,3,0
"('edwardsacks', 'martincuilla')",0.0,0.0,3,0
"('edwardsacks', 'stephaniepanus')",0.3396232718951086,0.2,5,0
"('edwardsacks', 'robertbadeer')",0.0,0.0,4,0
"('edwardsacks', 'lorrainelindberg')",0.0,0.0,5,0
"('edwardsacks', 'susanbailey')",0.3396232718951086,0.16666666666666666,6,1
"('edwardsacks', 'marieheard')",0.3396232718951086,1.0,1,0
"('edwardsacks', 'stevenharris')",0.0,0.0,4,0
"('edwardsacks', 'lisamellencamp')",0.0,0.0,1,0
"('edwardsacks', 'cameron')",0.0,0.0,2,0
"('edwardsacks', 'stephaniesever')",0.3396232718951086,0.5,2,0
"('edwardsacks', 'andyzipper')",0.0,0.0,3,0
"('edwardsacks', 'sheilatweed')",0.0,0.0,3,0
"('edwardsacks', 'jayreitmeyer')",0.0,0.0,1,0
"('edwardsacks', 'michellelokay')",0.0,0.0,5,0
"('edwardsacks', 'laureladams')",0.3396232718951086,0.3333333333333333,3,0
"('edwardsacks', 'sarashackleton')",0.3396232718951086,0.06666666666666667,15,1
"('edwardsacks', 'lindydonoho')",0.0,0.0,2,0
"('edwardsacks', 'info')",0.0,0.0,1,0
"('edwardsacks', 'victorlamadrid')",0.0,0.0,1,0
"('edwardsacks', 'psellers')",0.0,0.0,1,0
"('edwardsacks', 'shonawilson')",0.0,0.0,4,0
"('edwardsacks', 'alanaronowitz')",0.3396232718951086,0.14285714285714285,7,0
"('edwardsacks', 'peterkeohane')",0.3396232718951086,0.3333333333333333,3,0
"('edwardsacks', 'matthewlenhart')",0.0,0.0,4,0
"('edwardsacks', 'markkoenig')",0.0,0.0,1,0
"('edwardsacks', 'richardshapiro')",0.0,0.0,5,0
"('edwardsacks', 'vkaminski')",0.0,0.0,1,0
"('edwardsacks', 'louisekitchen')",0.3396232718951086,0.2,5,0
"('edwardsacks', 'kevinhyatt')",0.0,0.0,5,0
"('edwardsacks', 'davidport')",0.0,0.0,1,0
"('edwardsacks', 'stuartzisman')",0.0,0.0,3,0
"('edwardsacks', 'sallybeck')",0.0,0.0,8,0
"('edwardsacks', 'johnarnold')",0.0,0.0,9,0
"('edwardsacks', 'davidforster')",0.3396232718951086,0.2,5,0
"('edwardsacks', 'chrisgermany')",0.0,0.0,3,0
"('edwardsacks', 'johnambler')",0.0,0.0,2,0
"('edwardsacks', 'sarahnovosel')",0.0,0.0,3,0
"('edwardsacks', 'kaymann')",0.0,0.0,7,0
"('edwardsacks', 'jimschwieger')",0.0,0.0,3,0
"('edwardsacks', 'errolmclaughlin')",0.0,0.0,1,0
"('edwardsacks', 'samanthaboyd')",0.3396232718951086,0.1111111111111111,9,0
"('edwardsacks', 'gregwhalley')",0.0,0.0,4,0
"('edwardsacks', 'davidbaumbach')",0.0,0.0,3,0
"('edwardsacks', 'chrisgaskill')",0.0,0.0,1,0
"('edwardsacks', 'russelldiamond')",0.3396232718951086,0.2,5,0
"('edwardsacks', 'travismccullough')",0.3396232718951086,0.3333333333333333,3,0
"('edwardsacks', 'debradavidson')",0.0,0.0,1,0
"('edwardsacks', 'dfarmer')",0.0,0.0,1,0
"('edwardsacks', 'keithholst')",0.0,0.0,1,0
"('edwardsacks', 'amyfitzpatrick')",0.0,0.0,1,0
"('edwardsacks', 'rickbuy')",0.0,0.0,1,0
"('paulkaufman', 'brianredmond')",0.0,0.0,2,0
"('paulkaufman', 'lauraluce')",0.0,0.0,1,0
"('paulkaufman', 'geraldnemec')",0.0,0.0,2,0
"('paulkaufman', 'elizabethsager')",0.0,0.0,4,0
"('paulkaufman', 'dutchquigley')",0.0,0.0,2,0
"('paulkaufman', 'kaynecoulter')",0.0,0.0,1,0
"('paulkaufman', 'audreyrobertson')",0.0,0.0,4,0
"('paulkaufman', 'brenthendry')",0.0,0.0,5,0
"('paulkaufman', 'edwardsacks')",0.0,0.0,1,0
"('paulkaufman', 'inarangel')",0.0,0.0,1,0
"('paulkaufman', 'larrycampbell')",0.0,0.0,1,0
"('paulkaufman', 'joehartsoe')",0.43429448190325176,0.3333333333333333,3,0
"('paulkaufman', 'richardcausey')",0.0,0.0,1,0
"('paulkaufman', 'stewartrosman')",0.0,0.0,1,0
"('paulkaufman', 'chrisabel')",0.0,0.0,1,0
"('paulkaufman', 'christianyoder')",0.0,0.0,4,0
"('paulkaufman', 'nancysellers')",0.43429448190325176,0.25,4,0
